configuration,sut_build,apfd_avg,apfd_stdev
apfd_complete_double_mut,Angel-ML@angel-build-572266708,0.9571428571428571,1.1102230246251565e-16
apfd_complete_double_mut,Angel-ML@angel-build-573430804,0.9416666666666667,0.04732423621500234
apfd_complete_double_mut,Angel-ML@angel-build-617681746,0.9677419354838712,2.220446049250313e-16
apfd_complete_double_mut,Angel-ML@angel-build-774241138,0.8600000000000001,1.1102230246251565e-16
apfd_complete_double_mut,Angel-ML@angel-build-774621409,0.8600000000000001,1.1102230246251565e-16
apfd_complete_double_mut,apache@logging-log4j2-build-631422399,0.9989406779661019,1.1102230246251565e-16
apfd_complete_double_mut,apache@logging-log4j2-build-655176246,0.9989583333333336,2.220446049250313e-16
apfd_complete_double_mut,apache@logging-log4j2-build-671139394,0.9988479262672809,1.1102230246251565e-16
apfd_complete_double_mut,apache@logging-log4j2-build-689499689,0.9991721854304636,0.0
apfd_complete_double_mut,apache@logging-log4j2-build-719612616,0.9991974317817018,2.220446049250313e-16
apfd_complete_double_mut,apache@rocketmq-build-756896391,0.7035353535353535,0.06702345603451319
apfd_complete_double_mut,apache@rocketmq-build-769627527,0.943548387096774,0.014516129032258112
apfd_complete_double_mut,apache@rocketmq-build-771743118,0.9935483870967741,0.006610935978038467
apfd_complete_double_mut,apache@rocketmq-build-772405229,0.9943820224719102,2.220446049250313e-16
apfd_complete_double_mut,apache@rocketmq-build-774679068,0.9975490196078434,2.220446049250313e-16
apfd_complete_double_mut,CompEvol@beast2-build-265895347,0.9758064516129032,0.0
apfd_complete_double_mut,CompEvol@beast2-build-370392223,0.9833333333333332,0.002380952380952339
apfd_complete_double_mut,CompEvol@beast2-build-672670788,0.8692857142857143,0.009609731462195516
apfd_complete_double_mut,CompEvol@beast2-build-713144849,0.9788732394366197,1.1102230246251565e-16
apfd_complete_double_mut,CompEvol@beast2-build-753152000,0.9788732394366197,1.1102230246251565e-16
apfd_complete_double_mut,eclipse@paho.mqtt.java-build-706711493,0.8653061224489795,0.0486810630280676
apfd_complete_double_mut,eclipse@paho.mqtt.java-build-725089259,0.926530612244898,0.026530612244897986
apfd_complete_double_mut,eclipse@paho.mqtt.java-build-745989142,0.8785714285714287,0.0106533739886842
apfd_complete_double_mut,eclipse@paho.mqtt.java-build-758777544,0.9040816326530612,0.015272070966424222
apfd_complete_double_mut,eclipse@paho.mqtt.java-build-772049550,0.9285714285714285,0.012073632210407356
